structurePerIdRank,formulaRank,ConfidenceScoreExact,ConfidenceScoreApproximate,CSI:FingerIDScore,ZodiacScore,SiriusScoreNormalized,SiriusScore,molecularFormula,adduct,precursorFormula,InChIkey2D,InChI,name,smiles,xlogp,pubchemids,links,dbflags,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,mappingFeatureId,overallFeatureQuality
1,1,0,038,0,038,-368,464,,1,000,130,853,C12H22N2O3,[M + H]+,C12H23N2O3+,KKOORKMAXSGAOU,"InChI=1S/C12H22N2O3/c1-3-8(2)10(11(15)16)14-12(17)13-9-6-4-5-7-9/h8-10H,3-7H2,1-2H3,(H,15,16)(H2,13,14,17)",2-[(cyclopentylcarbamoyl)amino]-3-methylpentanoic acid,CCC(C)C(C(=O)O)NC(=O)NC1CCCC1,2,000,4310248;6956723;16405241;40607625;945847,COCONUT:(CNP0215192);SUPERNATURAL:(SN0188134);PUBCHEM:(4310248 6956723 16405241 40607625 945847),3145730,243,171,333,5,544,685523803316992888,685521491994988012,707,
1,1,0,018,0,054,-373,838,,0,953,99,523,C18H24N2O6,[M + H]+,C18H25N2O6+,MKXMXZZARNRMMQ,"InChI=1S/C18H24N2O6/c1-18(2,3)26-16(23)19-9-10-20(14(11-19)15(21)22)17(24)25-12-13-7-5-4-6-8-13/h4-8,14H,9-12H2,1-3H3,(H,21,22)",(S)-1-((Benzyloxy)carbonyl)-4-(tert-butoxycarbonyl)piperazine-2-carboxylic acid,CC(C)(C)OC(=O)N1CCN(C(C1)C(=O)O)C(=O)OCC2=CC=CC=C2,1,900,6558854;7009322;7128358;1512536;78437098;2756777,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(6558854 7009322 7128358 1512536 78437098 2756777);DSSTox:(DTXSID00373529 DTXSID20424921 DTXSID80926390 DTXSID90363712),137506062338,365,171,333,5,545,685523809864302042,685521492145982976,714,
1,1,0,041,0,041,-201,636,,0,999,168,591,C14H22N4O4,[M + H]+,C14H23N4O4+,QFNFDHNZVTWZED,"InChI=1S/C14H22N4O4/c1-13(2,3)21-11(19)16-10(18-9-7-8-15-18)17-12(20)22-14(4,5)6/h7-9H,1-6H3,(H,16,17,19,20)",tert-butyl N-[[(2-methylpropan-2-yl)oxycarbonyl(15N)amino]-pyrazol-1-yl(113C)methylidene]carbamate,CC(C)(C)OC(=O)NC(=NC(=O)OC(C)(C)C)N1C=CC=N1,3,100,4428040;6107782;6383521;131847008;71314038,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(4428040 6107782 6383521 131847008 71314038);DSSTox:(DTXSID90423002),137506062338,311,170,333,5,547,685523818001253157,685521492183731717,715,
1,1,0,078,0,078,-190,225,,1,000,88,875,C23H34O3,[M + Na]+,C23H34NaO3+,CRRKVZVYZQXICQ,"InChI=1S/C23H34O3/c1-14(24)19-7-8-20-18-6-5-16-13-17(26-15(2)25)9-11-22(16,3)21(18)10-12-23(19,20)4/h5,17-21H,6-13H2,1-4H3","1-acetyl-9a,11a-dimethyl-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-yl acetate",CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C,4,657,42579437;17757259;58665250;124915064;124915065;124915066;124915067;40428512;163249533;16395883;134930146;7002626;7009194;7076394;7076395;7164357;124428614;125462884;16726953;10383936;941560;129371958;129371959;129371960;129371961;141809609;1778841;1778843;1778845;11013784;11256886;10872055;59964300;59996288;15686;11872729;11887459;11887460;11908415;18530247;57831653;2723722,COCONUT:(CNP0185982);NORMAN:(NS00014008);PUBCHEMANNOTATIONSAFETYANDTOXIC;CHEBI:(34930);SUPERNATURAL:(SN0053764);KEGG:(C14658);PUBCHEM:(42579437 17757259 58665250 124915064 124915065 124915066 124915067 40428512 163249533 16395883 134930146 7002626 7009194 7076394 7076395 7164357 124428614 125462884 16726953 10383936 941560 129371958 129371959 129371960 129371961 141809609 1778841 1778843 1778845 11013784 11256886 10872055 59964300 59996288 15686 11872729 11887459 11887460 11908415 18530247 57831653 2723722);DSSTox:(DTXSID3048942);GNPS:(CCMSLIB00000086013);PUBMED,137509474658,381,239,333,5,554,685523831871817894,685521492259229199,718,
1,2,0,035,0,035,-270,539,,0,250,115,935,C16H17NO5,[M + H3N + H]+,C16H21N2O5+,MRCJNZXCAHHFIB,"InChI=1S/C16H17NO5/c1-16(2,15(19)20)17-14(18)6-4-3-5-11-7-8-12-13(9-11)22-10-21-12/h3-9H,10H2,1-2H3,(H,17,18)(H,19,20)","2-[5-(1,3-Benzodioxol-5-yl)penta-2,4-dienoylamino]-2-methylpropanoic acid",CC(C)(C(=O)O)NC(=O)C=CC=CC1=CC2=C(C=C1)OCO2,2,300,6435490;56117,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(6435490 56117),67108866,321,145,334,5,559,685523839769692679,685521492343115289,722,
1,1,0,253,0,253,-137,115,,1,000,99,978,C14H17NO3,[M + H]+,C14H18NO3+,HPUZNWHASPOJPF,"InChI=1S/C14H17NO3/c1-3-10-6-5-7-11(4-2)14(10)15-12(16)8-9-13(17)18/h5-9H,3-4H2,1-2H3,(H,15,16)(H,17,18)",,CCC1=C(C(=CC=C1)CC)NC(=O)C=CC(=O)O,3,097,5555159;708452;1622551;305053;3514941,COCONUT:(CNP0448460);SUPERNATURAL:(SN0132184);PUBCHEM:(5555159 708452 1622551 305053 3514941);DSSTox:(DTXSID301226723),137442099202,248,128,334,5,561,685523834254182731,685521492380864030,723,
1,1,0,210,0,210,-231,489,,1,000,149,422,C16H21NO4,[M + H]+,C16H22NO4+,HLOQZRXRDKQEAW,"InChI=1S/C16H21NO4/c1-16(2,21-3)9-12-8-13(14(18)17-12)10-4-6-11(7-5-10)15(19)20/h6,8-10H,4-5,7H2,1-3H3,(H,17,18)(H,19,20)",,CC(C)(C=C1C=C(C(=O)N1)C2CCC(=CC2)C(=O)O)OC,1,998,,TeroMol:(TKC027970),8388608,292,155,334,5,561,685523823999108392,685521492305366548,720,
1,2,0,029,0,029,-104,587,,0,200,157,123,C14H16O4,[M + H3N + H]+,C14H20NO4+,UXBCAWHJMZPSBQ,"InChI=1S/C14H16O4/c1-11(7-9-13(15)16)5-3-4-6-12(2)8-10-14(17)18/h3-10H,1-2H3,(H,15,16)(H,17,18)",Mycorradicin,CC(=CC=CC=C(C)C=CC(=O)O)C=CC(=O)O,3,400,161217451;6444309;197689,COCONUT:(CNP0190192);HMDB:(HMDB0302033);TeroMol:(TKC023696);METACYC:(CPD-21245);CHEBI:(181403);SUPERNATURAL:(SN0382411);KEGG:(C20426);MESH:(6444309);FooDB:(FDB001772);PUBCHEM:(161217451 6444309 197689);DSSTox:(DTXSID301166030);PUBMED:(null);KNAPSACK:(UXBCAWHJMZPSBQ-UHFFFAOYSA-N),137987361150,266,139,334,5,567,685523829795637056,685521492418612771,726,
1,1,0,127,0,127,-307,711,,1,000,104,834,C16H22N2O4,[M + H]+,C16H23N2O4+,NOVZFMNCTCKLPF,"InChI=1S/C16H22N2O4/c1-3-9-21-15-11(17-5-6-17)14(20)16(22-10-4-2)12(13(15)19)18-7-8-18/h3-10H2,1-2H3",Inproquone,CCCOC1=C(C(=O)C(=C(C1=O)N2CC2)OCCC)N3CC3,1,541,71627,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0253499);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(71627);MESH:(71627);PUBCHEM:(71627);DSSTox:(DTXSID00195884);PUBMED:(null),137527033934,307,165,334,5,571,685523828461848213,685521492456361512,731,
1,1,0,286,0,286,-216,704,,1,000,72,343,C12H19NO5,[M + H]+,C12H20NO5+,PGKFBAXRSGOXMG,"InChI=1S/C12H19NO5/c1-4-17-10(15)6-5-9(14)13-8-7-12(2,3)18-11(8)16/h8H,4-7H2,1-3H3,(H,13,14)","N-(5,5-Dimethyl-2-oxotetrahydro-3-furyl)succinamic acid ethyl ester",CCOC(=O)CCC(=O)NC1CC(OC1=O)(C)C,0,400,3060079,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(3060079);DSSTox:(DTXSID70998889),137506062338,258,134,334,5,572,685523828516374191,685521492494110253,732,
1,1,0,089,0,089,-283,751,,1,000,124,298,C15H20N2O4,[M + H]+,C15H21N2O4+,PVPVOQKVBBHDRD,"InChI=1S/C15H20N2O4/c1-15(2)6-10(18)14(11(19)7-15)9(16)3-8-4-12(20)17-13(21)5-8/h8,16,18H,3-7H2,1-2H3,(H,17,20,21)",,CC1(CC(=C(C(=O)C1)C(=N)CC2CC(=O)NC(=O)C2)O)C,0,000,135483705,COCONUT:(CNP0336338 CNP0462704);SUPERNATURAL:(SN0296350 SN0406469);PUBCHEM:(135483705);PUBMED:(null),3145794,293,150,334,5,575,685523830470920084,685521492569607735,737,
1,1,0,055,0,057,-389,980,,1,000,81,792,C14H25NO4,[M + H]+,C14H26NO4+,JRQQQMPMEZFLGD,"InChI=1S/C14H25NO4/c1-14(2,3)19-13(18)15-11(9-12(16)17)10-7-5-4-6-8-10/h10-11H,4-9H2,1-3H3,(H,15,18)(H,16,17)",3-tert-Butoxycarbonylamino-3-cyclohexyl-propionic acid,CC(C)(C)OC(=O)NC(CC(=O)O)C1CCCCC1,2,900,17039383;40423389;40423390;40423881;40423882,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(17039383 40423389 40423390 40423881 40423882);DSSTox:(DTXSID70588724),137506062338,272,186,335,5,576,685523831670491236,685521492531858994,736,
1,2,0,003,0,003,-173,500,,0,000,171,151,C13H22N3O2,[M + Na]+,C13H22N3NaO2+,MTBGODWVRDWKPD,"InChI=1S/C13H22N3O2/c1-12(2)13(3,4)16(18)11(15(12)17)7-10-14-8-5-6-9-14/h7,10H,5-6,8-9H2,1-4H3",,CC1(C([N+](=C(N1[O])C=CN2CCCC2)[O-])(C)C)C,0,400,17751963,PUBCHEM:(17751963),2,275,160,335,5,583,685523826003985905,685521492607356476,738,
1,2,0,024,0,024,-312,835,,0,500,114,326,C16H19NO5,[M + C2H3N + H]+,C18H23N2O5+,IZHSYDHRUOUIHA,"InChI=1S/C16H19NO5/c1-10(2)22-16(18)12(9-17)6-11-7-14(20-4)15(21-5)8-13(11)19-3/h6-8,10H,1-5H3","propan-2-yl 2-cyano-3-(2,4,5-trimethoxyphenyl)prop-2-enoate",CC(C)OC(=O)C(=CC1=CC(=C(C=C1OC)OC)OC)C#N,2,800,4480914;23007402;6123159,COCONUT:(CNP0385353);SUPERNATURAL:(SN0159333);PUBCHEM:(4480914 23007402 6123159),3145730,347,160,336,5,598,685523835529251253,685521492687048262,745,
1,1,0,016,0,016,-212,787,,0,333,100,518,C17H18N2O4,[M + H]+,C17H19N2O4+,IDMPEWXHBJHVIQ,"InChI=1S/C17H18N2O4/c1-22-16(20)18-14-7-3-12(4-8-14)11-13-5-9-15(10-6-13)19-17(21)23-2/h3-10H,11H2,1-2H3,(H,18,20)(H,19,21)",methyl N-[4-({4-[(methoxycarbonyl)amino]phenyl}methyl)phenyl]carbamate,COC(=O)NC1=CC=C(C=C1)CC2=CC=C(C=C2)NC(=O)OC,3,553,99337,COCONUT:(CNP0117526);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0142691);PUBCHEM:(99337);DSSTox:(DTXSID10996001);LOTUS:(Q82987644),137777643522,315,134,336,5,598,685523823801976053,685521492649299521,744,
1,4,0,048,0,048,-220,620,,0,250,126,961,C10H19NO3,[M + C2H3N + H]+,C12H23N2O3+,VHHUMCJOXTZJOX,"InChI=1S/C10H19NO3/c1-7(2)6-9(12)4-5-11-8(3)10(13)14/h7-8,11H,4-6H2,1-3H3,(H,13,14)",2-[(5-methyl-3-oxohexyl)amino]propanoic acid,CC(C)CC(=O)CCNC(C)C(=O)O,-1,600,85213140;10631902,PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0182368);HMDB:(HMDB0041540);CHEBI:(173550);SUPERNATURAL:(SN0390344);MESH:(10631902);FooDB:(FDB021520);PUBCHEM:(85213140 10631902);LOTUS:(Q105286442);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null),858783854,243,170,336,5,608,685523833750866206,685521492926123620,757,
1,1,0,030,0,030,-660,191,,1,000,126,667,C19H34N4O6,[M + H]+,C19H35N4O6+,UASVNZGVGLYRNM,"InChI=1S/C19H34N4O6/c1-5-11(4)15(19(28)29)22-17(26)13-7-6-8-23(13)18(27)14(10(2)3)21-16(25)12(20)9-24/h10-15,24H,5-9,20H2,1-4H3,(H,21,25)(H,22,26)(H,28,29)","(2S,3S)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-amino-3-hydroxypropanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carbonyl]amino]-3-methylpentanoic acid",CCC(C)C(C(=O)O)NC(=O)C1CCCN1C(=O)C(C(C)C)NC(=O)C(CO)N,-0,409,71720908;78225943;18744986,PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(71720908 78225943 18744986);PUBMED:(null),16777282,415,254,336,5,608,685523822526907525,685521492762545744,750,
1,1,0,032,0,032,-488,945,,0,999,29,175,C19H34N4O6,[M + Na]+,C19H34N4NaO6+,UASVNZGVGLYRNM,"InChI=1S/C19H34N4O6/c1-5-11(4)15(19(28)29)22-17(26)13-7-6-8-23(13)18(27)14(10(2)3)21-16(25)12(20)9-24/h10-15,24H,5-9,20H2,1-4H3,(H,21,25)(H,22,26)(H,28,29)","(2S,3S)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-amino-3-hydroxypropanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carbonyl]amino]-3-methylpentanoic acid",CCC(C)C(C(=O)O)NC(=O)C1CCCN1C(=O)C(C(C)C)NC(=O)C(CO)N,-0,409,71720908;78225943;18744986,PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(71720908 78225943 18744986);PUBMED:(null),16777282,437,236,337,5,609,685523907646124798,685521492804488789,751,
1,1,0,825,0,825,-120,136,,1,000,84,844,C12H19NO4,[M + H]+,C12H20NO4+,NVQFKOVUTLRCIR,"InChI=1S/C12H19NO4/c1-7(2)9-6-13-11(12(15)17-4)8(9)5-10(14)16-3/h8-9,11,13H,1,5-6H2,2-4H3",methyl 3-(2-methoxy-2-oxoethyl)-4-(prop-1-en-2-yl)pyrrolidine-2-carboxylate,CC(=C)C1CNC(C1CC(=O)OC)C(=O)OC,1,100,126969295;56845792;10657733;3989801,COCONUT:(CNP0017907);SUPERNATURAL:(SN0256498);PUBCHEM:(126969295 56845792 10657733 3989801),3145730,242,139,337,5,609,685523922137445944,685521492720602699,749,
1,1,0,030,0,030,-387,509,,0,572,16,021,C19H37N5O6,[M + H]+,C19H38N5O6+,HEQBQGYOPQNTBN,"InChI=1S/C19H37N5O6/c1-4-22-8-11-5-6-12(20)19(29-11)30-18-13(21)7-14(28-3)16(17(18)27)24(2)15(26)9-23-10-25/h10-14,16-19,22,27H,4-9,20-21H2,1-3H3,(H,23,25)",Istamycin C1,CCNCC1CCC(C(O1)OC2C(CC(C(C2O)N(C)C(=O)CNC=O)OC)N)N,-2,700,46174030;13139951,COCONUT:(CNP0183962);CHEBI:(81447);SUPERNATURAL:(SN0123488);KEGG:(C17996);PUBCHEM:(46174030 13139951);LOTUS:(Q27155380),271581474,432,281,337,5,616,685523920321311955,685521492838043226,755,
1,7,0,125,0,125,-316,491,,0,000,202,612,C18H25NO3,[M + CH2O2 + H]+,C19H28NO5+,WWFOMDYINFXROF,"InChI=1S/C18H25NO3/c1-11(2)7-6-8-12(3)9-10-14-13(4)16(20)15(19)18(22-5)17(14)21/h7,9H,6,8,10,19H2,1-5H3","2-Amino-5-[(2e)-3,7-Dimethylocta-2,6-Dien-1-Yl]-3-Methoxy-6-Methylcyclohexa-2,5-Diene-1,4-Dione",CC1=C(C(=O)C(=C(C1=O)N)OC)CC=C(C)CCC=C(C)C,3,900,101339571,PUBCHEMANNOTATIONBIO:(null);TeroMol:(TKC092518);PUBCHEM:(101339571),25165826,350,196,337,5,620,685523927799756487,685521492879986271,756,
1,12,0,032,0,032,-142,310,,0,000,106,206,C18H30O4,[M + K]+,C18H30KO4+,QBSJJOAODFGMQJ,"InChI=1S/C18H30O4/c1-3-5-7-8-10-12-15(19)17-16(20)13-14(22-18(17)21)11-9-6-4-2/h14,19H,3-13H2,1-2H3","(6R)-3-Octanoyl-4-hydroxy-6beta-pentyl-5,6-dihydro-2H-pyran-2-one",CCCCCCCC(=C1C(=O)CC(OC1=O)CCCCC)O,6,000,86132989;145322870;132506166,COCONUT:(CNP0222988);SUPERNATURAL:(SN0300822);PUBCHEM:(86132989 145322870 132506166);LOTUS:(Q110188165 Q105217861 Q105217862),271581186,349,176,338,5,628,685523944442756164,685521492963872361,759,
1,1,0,157,0,157,-133,991,,0,776,55,784,C21H28O4,[M + Na]+,C21H28NaO4+,VTLCOGFYOXOPRS,"InChI=1S/C21H28O4/c1-11(2)13-16(23)14-12(10-22)19-20(3,4)8-7-9-21(19,5)15(14)17(24)18(13)25-6/h10-12,19H,7-9H2,1-6H3",Taiwaniaquinone,CC(C)C1=C(C(=O)C2=C(C1=O)C(C3C2(CCCC3(C)C)C)C=O)OC,4,000,11290884;72786177,COCONUT:(CNP0198243);TeroMol:(TKC014551);SUPERNATURAL:(SN0399615);PUBCHEM:(11290884 72786177);LOTUS:(Q105292822);PUBMED:(null);KNAPSACK:(VTLCOGFYOXOPRS-UHFFFAOYSA-N),279969874,367,186,338,5,636,685523937702508902,685521493010009710,763,
1,2,0,102,0,102,-96,211,,0,332,111,588,C11H14O3,[M + C2H3N + H]+,C13H18NO3+,XBPUEQBTSNGZMZ,"InChI=1S/C11H14O3/c1-3-7-5-9(11(13)14)6-8(4-2)10(7)12/h5-6,12H,3-4H2,1-2H3,(H,13,14)","3,5-Diethyl-4-hydroxybenzoic acid",CCC1=CC(=CC(=C1O)CC)C(=O)O,2,763,23583,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(23583);DSSTox:(DTXSID20222186),137506062338,236,128,338,5,640,685523940722408164,685521493320388246,785,
1,1,0,014,0,014,-243,800,,1,000,128,000,C15H18N2O3,[M + H]+,C15H19N2O3+,LUZQQSLTOCTPIN,"InChI=1S/C15H18N2O3/c1-8(2)15(4)14(20)16-12(17-15)10-6-5-9(3)7-11(10)13(18)19/h5-8H,1-4H3,(H,18,19)(H,16,17,20)",meta-Imazamethabenz,CC1=CC(=C(C=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,2,300,76959746;76959747;22706924;13884415,CHEBI:(138117 138119 138118);PUBCHEM:(76959746 76959747 22706924 13884415);DSSTox:(DTXSID00274067);PUBMED:(null),137438953570,275,139,339,5,642,685523943423540167,685521493047758451,764,
1,1,0,079,0,079,-244,381,,0,999,120,328,C14H16N2O4,[M + H]+,C14H17N2O4+,BQDCNWKUPVIOQZ,"InChI=1S/C14H16N2O4/c1-2-14(11(17)15-13(19)16-12(14)18)9-20-8-10-6-4-3-5-7-10/h3-7H,2,8-9H2,1H3,(H2,15,16,17,18,19)","Barbituric acid, 5-(benzyloxymethyl)-5-ethyl-",CCC1(C(=O)NC(=O)NC1=O)COCC2=CC=CC=C2,0,900,48586,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(48586);DSSTox:(DTXSID10217142),137506062338,277,118,339,5,647,685523940915346222,685521493085507192,774,
1,1,0,018,0,018,-268,476,,1,000,136,491,C16H20N2O4,[M + H]+,C16H21N2O4+,NPISXGVUUHHCHZ,"InChI=1S/C16H20N2O4/c1-9-5-14(18-16(22)8-12(4)20)10(2)6-13(9)17-15(21)7-11(3)19/h5-6H,7-8H2,1-4H3,(H,17,21)(H,18,22)","N,N'-(2,5-Dimethyl-1,4-phenylene)bis(3-oxobutyramide)",CC1=CC(=C(C=C1NC(=O)CC(=O)C)C)NC(=O)CC(=O)C,1,800,90456,NORMAN:(NS00001224);PUBCHEM:(90456);DSSTox:(DTXSID90179037),137439215618,305,150,339,5,656,685523938742696494,685521493202947719,781,
1,1,0,116,0,116,-297,774,,1,000,160,591,C15H21NO5,[M + H]+,C15H22NO5+,JRTUFKUEKGCXQP,"InChI=1S/C15H21NO5/c1-10-6-5-7-12(8-17)14(10)16(13(18)9-20-3)11(2)15(19)21-4/h5-7,11,17H,8-9H2,1-4H3",Methyl N-(2-(hydroxymethyl)-6-methylphenyl)-N-(methoxyacetyl)-L-alanine,CC1=C(C(=CC=C1)CO)N(C(C)C(=O)OC)C(=O)COC,1,690,20055269;91280481;121596364,PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00116720);PUBCHEM:(20055269 91280481 121596364);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null),50593858,296,150,340,5,661,685523941632572255,685521493161004674,779,
1,1,0,048,0,048,-364,842,,1,000,119,923,C19H31NO5,[M + H]+,C19H32NO5+,OUJUPPKVUBZVHH,"InChI=1S/C19H31NO5/c1-23-19-13-7-20-8-16(22)12-6-18-17(24-9-25-18)5-11(12)14(20)4-10(13)2-3-15(19)21/h10-19,21-22H,2-9H2,1H3","16-Methoxy-5,7-dioxa-13-azoniapentacyclo[11.8.0.02,10.04,8.015,20]henicosane-11,17-diol",COC1C(CCC2C1CN3CC(C4CC5C(CC4C3C2)OCO5)O)O,0,600,163145662;163145663;163167998;163167999;163168000;163168001,COCONUT:(CNP0455162 CNP0469027);SUPERNATURAL:(SN0209282 SN0368732);PUBCHEM:(163145662 163145663 163167998 163167999 163168000 163168001),3145730,354,228,340,5,661,685523948280544478,685521493236502156,782,
1,1,0,085,0,085,-246,509,,1,000,85,257,C17H24N2O6,[M + H]+,C17H25N2O6+,KUMMZCONPFBQTC,"InChI=1S/C17H24N2O6/c1-17(2,3)25-15(22)18-10-13(9-14(20)21)19-16(23)24-11-12-7-5-4-6-8-12/h4-8,13H,9-11H2,1-3H3,(H,18,22)(H,19,23)(H,20,21)",3-{[(benzyloxy)carbonyl]amino}-4-{[(tert-butoxy)carbonyl]amino}butanoic acid,CC(C)(C)OC(=O)NCC(CC(=O)O)NC(=O)OCC1=CC=CC=C1,1,700,3337412;13458536;13458537,COCONUT:(CNP0382538);PUBCHEM:(3337412 13458536 13458537);DSSTox:(DTXSID50541352 DTXSID90541351),137441050626,353,171,340,5,668,685523957134721027,685521493278445201,784,
1,1,0,342,0,342,-233,782,,1,000,113,219,C16H27NO3,[M + H]+,C16H28NO3+,IWFCPVZRZLDTPI,"InChI=1S/C16H27NO3/c1-5-6-7-8-9-10-11-17-15(19)14(13(3)18)12(2)16(17,4)20/h20H,5-11H2,1-4H3","3-Acetyl-5-hydroxy-4,5-dimethyl-1-octyl-2-pyrrolone",CCCCCCCCN1C(=O)C(=C(C1(C)O)C)C(=O)C,2,700,4262,CHEBI:(91999);MESH:(4262);PUBCHEM:(4262);PUBMED:(null),102,282,207,340,5,669,685523958321709227,685521493358136987,787,
1,2,0,044,0,044,-203,454,,0,048,46,476,C22H26O7,[M + Na]+,C22H26NaO7+,UVXIJAUHZZHZLZ,"InChI=1S/C22H26O7/c1-5-13(2)21(25)28-18-9-16(11-23)7-6-8-17(12-27-15(4)24)10-19-20(18)14(3)22(26)29-19/h5,7,10-11,18-20H,3,6,8-9,12H2,1-2,4H3","10-[(acetyloxy)methyl]-6-formyl-3-methylidene-2-oxo-2H,3H,3aH,4H,5H,8H,9H,11aH-cyclodeca[b]furan-4-yl 2-methylbut-2-enoate",CC=C(C)C(=O)OC1CC(=CCCC(=CC2C1C(=C)C(=O)O2)COC(=O)C)C=O,2,200,102008604;85161987;10501275,COCONUT:(CNP0188660);TeroMol:(TKC030911);SUPERNATURAL:(SN0381556);PUBCHEM:(102008604 85161987 10501275);LOTUS:(Q105280173),279969794,425,158,340,5,672,685523957512208431,685521493433634469,791,
1,2,0,260,0,260,-156,772,,0,250,131,039,C15H16O7,[M + H3N + H]+,C15H20NO7+,UEOKCUGZTJHPBW,"InChI=1S/C15H16O7/c1-3-6-10-15(22-11(6)16)5-4-7-8(12(17)19-2)13(18)21-14(20-10)9(7)15/h3-5,7-10,13-14,18H,1-2H3",Allamandin,CC=C1C2C3(C=CC4C3C(O2)OC(C4C(=O)OC)O)OC1=O,0,500,20838727;5281540;5317341;5375989;5476665;161070297;14036036;101821043;101937473;162861694;6436806;10447967;429244,COCONUT:(CNP0124809);TeroMol:(TKC147341 TKC147340 TKC074919 TKC074920 TKC019144);CHEBI:(2592);SUPERNATURAL:(SN0368318);KEGG:(C09766);MESH:(5281540 5375989 5476665 6436806);PUBCHEM:(20838727 5281540 5317341 5375989 5476665 161070297 14036036 101821043 101937473 162861694 6436806 10447967 429244);DSSTox:(DTXSID501099908);LOTUS:(Q104397144 Q27105726);PUBMED:(null);KNAPSACK:(UEOKCUGZTJHPBW-UHFFFAOYSA-N),137718923638,326,124,341,5,676,685523979658135243,685521493395885728,789,
1,1,0,059,0,059,-153,167,,1,000,101,089,C16H18N2O4,[M + H]+,C16H19N2O4+,WLXQYODLVTZCID,"InChI=1S/C16H18N2O4/c1-7(2)13(19)17-15(21)11-9(5)10(6)12(11)16(22)18-14(20)8(3)4/h1,3H2,2,4-6H3,(H,17,19,21)(H,18,20,22)","3,4-dimethyl-1-N,2-N-bis(2-methylprop-2-enoyl)cyclobuta-1,3-diene-1,2-dicarboxamide",CC1=C(C(=C1C(=O)NC(=O)C(=C)C)C(=O)NC(=O)C(=C)C)C,0,900,67764373,PUBCHEM:(67764373),2,303,134,341,5,677,685523974352340412,685521493467188906,794,
1,1,0,127,0,127,-312,553,,0,998,58,233,C23H32N2O5,[M + H]+,C23H33N2O5+,ZDLBNFYGERGBQV,"InChI=1S/C23H32N2O5/c26-21(14-17-4-2-1-3-5-17)25-13-9-19(15-22(27)28)20(16-25)8-12-24-10-6-18(7-11-24)23(29)30/h1-5,18-20H,6-16H2,(H,27,28)(H,29,30)",,C1CN(CCC1C(=O)O)CCC2CN(CCC2CC(=O)O)C(=O)CC3=CC=CC=C3,-0,400,28959425;74576646,COCONUT:(CNP0477344);SUPERNATURAL:(SN0467427);PUBCHEM:(28959425 74576646),3145730,417,238,341,5,677,685523970170618859,685521493500743343,796,
1,1,0,070,0,070,-338,971,,1,000,88,747,C21H27NO4,[M + H]+,C21H28NO4+,RPAKOPLFCWVSOQ,"InChI=1S/C21H27NO4/c1-12-16(19(23)25-6)18(17(13(2)22-12)20(24)26-7)14-8-10-15(11-9-14)21(3,4)5/h8-11,18,22H,1-7H3","Dimethyl 4-(4-tert-butylphenyl)-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylate",CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=C(C=C2)C(C)(C)C)C(=O)OC,4,406,1523982,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(1523982);PUBMED:(null),67108930,358,201,341,5,682,685523975774209540,685521493534297780,797,
1,3,0,040,0,040,-184,542,,0,249,212,643,C16H24O4,[M + C2H3N + H]+,C18H28NO4+,NKIDFMYWMSBSRA,"InChI=1S/C16H24O4/c1-11(2)15(17)19-9-13-5-7-14(8-6-13)10-20-16(18)12(3)4/h13-14H,1,3,5-10H2,2,4H3","1,4-Cyclohexanediylbis(methylene) bismethacrylate",CC(=C)C(=O)OCC1CCC(CC1)COC(=O)C(=C)C,3,700,103698,NORMAN:(NS00056797);PUBCHEM:(103698);DSSTox:(DTXSID70967353),137439215618,322,202,341,5,683,685523988344540365,685521493123255933,778,
